Date,Asset,Soft_Weighted_Forecast,Actual_RV22,RMSE,MAE,MAPE
2019-10-02,SPX,0.5010763,0.5219179580650651,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-03,SPX,0.6789089,0.525555830633593,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-04,SPX,0.6433014,0.5450902239407036,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-07,SPX,0.6842035,0.5099960414885144,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-08,SPX,0.63044745,0.567335473060705,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-09,SPX,0.7349123,0.5852928156259983,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-10,SPX,0.70329785,0.5940100840759531,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-11,SPX,0.6659051,0.6079463856840583,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-15,SPX,0.6392399,0.6265778108460456,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-16,SPX,0.64936084,0.6253989501938299,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-17,SPX,0.62709785,0.6255931163120171,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-18,SPX,0.6076576,0.6286679806737585,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-21,SPX,0.6030525,0.6379978579943516,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-22,SPX,0.6048395,0.6357615583416305,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-23,SPX,0.6005242,0.6373596733269133,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-24,SPX,0.5906047,0.6238212643546671,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-25,SPX,0.57796854,0.6195293324563478,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-28,SPX,0.570535,0.6246062187248781,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-29,SPX,0.57072866,0.6189889108027372,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-30,SPX,0.5648843,0.6159687508325083,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-10-31,SPX,0.560218,0.5859950895267009,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-01,SPX,0.5501882,0.5333377693456013,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-04,SPX,0.54477876,0.5215413119010172,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-05,SPX,0.51662374,0.4713182558929907,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-06,SPX,0.48313832,0.4660349171608596,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-07,SPX,0.4589849,0.3963324146295984,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-08,SPX,0.42292887,0.3715200023863931,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-12,SPX,0.37146935,0.315406406810334,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-13,SPX,0.3446991,0.314838340646824,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-14,SPX,0.3265506,0.2730732061108169,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-15,SPX,0.30582923,0.2972689902891635,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-18,SPX,0.30384025,0.2941332038703903,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-19,SPX,0.29631263,0.2876049614837792,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-20,SPX,0.2921634,0.2728874186939282,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-21,SPX,0.28940454,0.2681026527194178,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-22,SPX,0.2848523,0.2665174109087182,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-25,SPX,0.2790632,0.290173690592724,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-26,SPX,0.28799617,0.2850436950675772,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-27,SPX,0.2853837,0.2789558786734426,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-11-29,SPX,0.28460282,0.2858542772978376,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-02,SPX,0.29039836,0.3130339343984768,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-03,SPX,0.33686164,0.3268925442703525,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-04,SPX,0.35688752,0.3058929185904313,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-05,SPX,0.34527186,0.3011513839675844,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-06,SPX,0.3254768,0.333435451026356,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-09,SPX,0.3478859,0.3370219610312444,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-10,SPX,0.34603623,0.3346851921894845,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-11,SPX,0.33750102,0.3353971129450102,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-12,SPX,0.33214647,0.3604047581005954,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-13,SPX,0.35535923,0.3595510750541406,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-16,SPX,0.3505055,0.3767400301680451,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-17,SPX,0.36425522,0.3765434002247181,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-18,SPX,0.36280268,0.3564023023577764,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-20,SPX,0.356719,0.3714705688574754,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-23,SPX,0.35834143,0.3668928993249808,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-24,SPX,0.35609105,0.3660433265686464,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-26,SPX,0.3545003,0.3733517472286078,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-27,SPX,0.35712698,0.3539702818757878,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-30,SPX,0.35183376,0.3640785158786411,0.07931506097838002,0.05041782932858084,7.55961134494091
2019-12-31,SPX,0.36324823,0.3610550196313437,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-02,SPX,0.35536680000000004,0.3792545193662487,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-03,SPX,0.37142408,0.3708736160542163,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-06,SPX,0.3906647,0.3598668622046069,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-07,SPX,0.37317792,0.3485347865411098,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-08,SPX,0.36315182,0.3562822834314261,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-09,SPX,0.35687646,0.3423204362461582,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-10,SPX,0.35254622,0.3416352650017243,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-13,SPX,0.34723243,0.3585952227519858,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-14,SPX,0.35327893,0.3564327597746109,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-15,SPX,0.35038212,0.3309852827383479,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-16,SPX,0.33843914,0.3564312629229038,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-17,SPX,0.35240662,0.3435172180686779,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-21,SPX,0.34415784,0.3460531096805386,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-22,SPX,0.34311524,0.3460154655447575,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-23,SPX,0.3389214,0.3392133588793553,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-24,SPX,0.3354098,0.3601746208705061,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-27,SPX,0.37354648,0.4391932235671977,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-28,SPX,0.5323601,0.467009584303299,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-29,SPX,0.5277443,0.4601023856064879,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-30,SPX,0.4901076,0.4627762657064627,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-01-31,SPX,0.46947047,0.5348969603542699,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-02-03,SPX,0.65546614,0.5450699086370221,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-02-04,SPX,0.61191285,0.5790275094659744,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-02-05,SPX,0.6654213700000001,0.5951181889971082,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-02-06,SPX,0.6609286700000001,0.5948179651332697,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-02-07,SPX,0.61625624,0.5993439085387233,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-02-10,SPX,0.60629606,0.6054865760887742,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-02-11,SPX,0.59606445,0.5968611733335221,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-02-12,SPX,0.5710646,0.6038546258003864,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-02-13,SPX,0.5672385699999999,0.594249072529527,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-02-14,SPX,0.55540323,0.5944812207398826,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-02-18,SPX,0.54537976,0.5955527823230831,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-02-20,SPX,0.54585266,0.5853908885377412,0.07931506097838002,0.05041782932858084,7.55961134494091
2020-02-21,SPX,0.5451272,0.6075199601572143,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-04-07,SPX,0.60197216,0.6049905612091213,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-04-08,SPX,0.57521284,0.6026665001782899,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-04-09,SPX,0.5624989,0.5729977876148437,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-04-12,SPX,0.55706877,0.5650020487057418,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-04-13,SPX,0.53708786,0.5431403121848553,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-04-23,SPX,0.5186038,0.5731943758081802,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-04-26,SPX,0.5492253,0.5672537140168116,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-04-27,SPX,0.5321921,0.5611635915586294,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-04-28,SPX,0.5217964,0.496512171101854,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-04-29,SPX,0.49501145,0.5077225256771914,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-05-03,SPX,0.4889329,0.5167231434890932,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-05-04,SPX,0.48140644999999993,0.4934487054631055,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-05-05,SPX,0.48949492,0.437986244372805,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-05-06,SPX,0.45339388,0.4563534292134861,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-05-07,SPX,0.45428714,0.4704368021247406,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-06-04,SPX,0.45640712999999994,0.6232934441203735,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-12-07,SPX,0.6380679,,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-12-08,SPX,0.6819483,,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-12-09,SPX,0.68322957,,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-12-10,SPX,0.68951726,,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-12-13,SPX,0.69913614,,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-12-14,SPX,0.7047604,,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-12-15,SPX,0.7091532,,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-12-16,SPX,0.72682714,,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-12-17,SPX,0.73538613,,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-12-20,SPX,0.74522626,,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-12-21,SPX,0.7572509599999999,,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-12-22,SPX,0.7804292,,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-12-23,SPX,0.7921676,,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-12-27,SPX,0.79975975,,0.07931506097838002,0.05041782932858084,7.55961134494091
2021-12-28,SPX,0.8146998000000001,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-05,SPX,0.819816,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-06,SPX,0.7582508299999999,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-07,SPX,0.7176442,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-10,SPX,0.6772271,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-11,SPX,0.65564317,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-12,SPX,0.6587831,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-13,SPX,0.6498747,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-14,SPX,0.6617162,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-18,SPX,0.656868,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-19,SPX,0.67219096,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-20,SPX,0.67330074,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-21,SPX,0.6754873,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-24,SPX,0.7012753,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-25,SPX,0.67534345,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-26,SPX,0.67585737,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-27,SPX,0.6690668,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-28,SPX,0.65150505,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-01-31,SPX,0.6970149,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-01,SPX,0.73107475,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-02,SPX,0.7403848,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-03,SPX,0.75347036,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-04,SPX,0.8012185,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-07,SPX,0.8109483,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-08,SPX,0.7963454,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-09,SPX,0.79809904,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-10,SPX,0.81090194,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-11,SPX,0.83084804,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-14,SPX,0.8541224,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-15,SPX,0.8603173,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-16,SPX,0.8713606,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-17,SPX,0.87347716,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-18,SPX,0.88771045,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-22,SPX,0.88424927,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-23,SPX,0.88253015,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-24,SPX,0.8854584,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-25,SPX,0.8954535,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-02-28,SPX,0.9195823,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-03-01,SPX,0.92279387,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-03-02,SPX,0.93794274,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-03-03,SPX,0.9376648699999999,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-03-04,SPX,0.917466,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-03-07,SPX,0.91214275,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-03-08,SPX,0.9560748,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-03-09,SPX,0.9389188,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-03-10,SPX,0.9720921,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-03-11,SPX,0.9774314000000001,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-03-14,SPX,0.9873122,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-03-15,SPX,0.9806459,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-04-22,SPX,0.9923581,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-04-26,SPX,0.8813419,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-04-27,SPX,0.8827205,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-04-28,SPX,0.8840119,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-04-29,SPX,0.92130035,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-05-02,SPX,1.0091842,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-05-03,SPX,1.0175014,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-05-05,SPX,1.0119891,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-05-09,SPX,1.0496333,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-05-11,SPX,1.0496333,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-12-21,SPX,0.98997194,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-12-22,SPX,0.9982265,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-12-23,SPX,1.0064633,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-12-27,SPX,1.0075539,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-12-28,SPX,1.0075086,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-12-29,SPX,1.0116737,,0.07931506097838002,0.05041782932858084,7.55961134494091
2022-12-30,SPX,1.01553,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-03,SPX,1.0162082,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-04,SPX,0.99537337,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-05,SPX,0.98182255,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-06,SPX,0.9744475,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-09,SPX,0.9743353,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-10,SPX,0.9680437,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-11,SPX,0.9681377,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-12,SPX,0.9705465,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-13,SPX,0.9702762,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-17,SPX,0.9511771,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-18,SPX,0.94790226,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-19,SPX,0.9505367,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-20,SPX,0.9531342,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-23,SPX,0.9503356,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-24,SPX,0.9372586999999999,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-25,SPX,0.93622106,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-26,SPX,0.9438943,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-27,SPX,0.5113031,0.7702607287939621,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-30,SPX,0.9269945,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-01-31,SPX,0.56626964,0.8052855752826192,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-01,SPX,0.6855521,0.7747370318895068,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-02,SPX,0.7235537,0.8076182402604639,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-03,SPX,0.9267246,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-06,SPX,0.9288489000000001,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-07,SPX,0.9296583,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-08,SPX,0.79978997,0.7617426823397255,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-09,SPX,0.82327753,0.774548646973356,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-10,SPX,0.9322353,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-13,SPX,0.9273438999999999,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-14,SPX,0.8113593,0.7600113760490562,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-15,SPX,0.7518242,0.7586437314896937,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-16,SPX,0.92333865,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-17,SPX,0.7161475,0.7503460326300808,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-21,SPX,0.92340463,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-22,SPX,0.9278942299999999,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-23,SPX,0.9224251999999998,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-24,SPX,0.9178774,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-27,SPX,0.9168683,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-02-28,SPX,0.91435945,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-01,SPX,0.91067475,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-02,SPX,0.9095865,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-03,SPX,0.9074375599999999,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-06,SPX,0.9078842,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-07,SPX,0.9047693,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-08,SPX,0.90557677,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-09,SPX,0.9029274,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-10,SPX,0.90769684,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-13,SPX,0.9107565,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-14,SPX,0.9092682,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-15,SPX,0.913546,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-16,SPX,0.9135115000000001,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-17,SPX,0.9191077,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-20,SPX,0.9240045,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-21,SPX,0.92869127,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-22,SPX,0.9320343,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-23,SPX,0.94109565,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-24,SPX,0.93700385,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-27,SPX,0.93403554,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-28,SPX,0.9306629,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-29,SPX,0.92606336,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-30,SPX,0.9269183,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-03-31,SPX,0.9279244,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-04-03,SPX,0.9334852,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-04-04,SPX,0.9352241,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-04-05,SPX,0.9328332,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-04-06,SPX,0.92981654,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-04-10,SPX,0.9232572,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-04-11,SPX,0.9173485,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-04-12,SPX,0.90836376,,0.07931506097838002,0.05041782932858084,7.55961134494091
2023-04-13,SPX,0.90127593,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-05-06,SPX,0.69547457,0.6562595530122228,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-05-08,SPX,0.6750629999999999,0.6327653462953671,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-07-29,SPX,0.6262335,0.6156033416661749,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-07-30,SPX,0.59283453,0.620476516463364,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-08-02,SPX,1.0496333,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-08-05,SPX,0.9647196,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-08-06,SPX,0.92939305,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-08-07,SPX,0.91157985,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-08-08,SPX,0.9412296,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-09-25,SPX,0.64677334,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-09-26,SPX,0.63769114,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-09-27,SPX,0.6279461,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-09-30,SPX,0.6197605,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-01,SPX,0.612888,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-02,SPX,0.6202566,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-03,SPX,0.6146042,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-04,SPX,0.58985204,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-07,SPX,0.5787869,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-08,SPX,0.57855815,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-09,SPX,0.56434596,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-10,SPX,0.54804343,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-11,SPX,0.53760016,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-15,SPX,0.5158126,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-16,SPX,0.51637787,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-17,SPX,0.51368535,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-18,SPX,0.5104683,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-21,SPX,0.5095512,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-22,SPX,0.49353555,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-23,SPX,0.47986552,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-24,SPX,0.48216182,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-25,SPX,0.4751729,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-28,SPX,0.469613,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-29,SPX,0.46869802,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-10-30,SPX,0.4678399,,0.07931506097838002,0.05041782932858084,7.55961134494091
